time_s,left_tip_dz_in,right_tip_dz_in,symmetric_tip_dz_in,total_fx_lbf,total_fy_lbf,total_fz_lbf,global_mx_cg_lbfin,global_my_cg_lbfin,global_mz_cg_lbfin
6.528000000,0.5829065458461571,0.6207197637357069,0.601813154790932,8.181637558070852,0.08908583213955165,683.2683902816855,-564.8788719192589,1910.1839089899254,10.152473762558472
6.532000000,0.5829061960612592,0.62071941208238,0.6018128040718196,8.181635488726526,0.08908583624735811,683.2683598189677,-564.8789772885004,1910.1837616459106,10.152473580935427
6.536000000,0.5829058477838487,0.6207190622022267,0.6018124549930377,8.181633549558626,0.08908586995737376,683.2683285318473,-564.8790844440273,1910.1836279295385,10.152472830290861
6.540000000,0.5829055026636212,0.6207187157726963,0.6018121092181588,8.181631717631024,0.08908583773445695,683.2682969863597,-564.8791819539092,1910.183504959842,10.152472928430829
6.544000000,0.5829051622389301,0.6207183743413367,0.6018117682901334,8.181629870730104,0.08908573924806525,683.2682606696978,-564.8792647104184,1910.1834010558919,10.152474028111456
6.548000000,0.5829048279035618,0.6207180393117397,0.6018114336076508,8.181628466906727,0.08908573817400463,683.2682360030983,-564.8793486437994,1910.1832904642424,10.152473976673035
6.552000000,0.5829045009906366,0.6207177120130325,0.6018111065018346,8.181626542317254,0.08908569485613127,683.2681940105812,-564.8794236393302,1910.183218508581,10.152474185596967
6.556000000,0.5829041827016113,0.6207173936328303,0.6018107881672208,8.181625088943456,0.08908569706550201,683.2681597608486,-564.87949746679,1910.1831477235057,10.152473870483183
6.560000000,0.5829038740808272,0.6207170851945278,0.6018104796376775,8.181623438756946,0.08908570134456333,683.2681155899878,-564.8795663792157,1910.1830981207772,10.152473235907316
6.564000000,0.5829035760295795,0.6207167875717943,0.6018101818006869,8.181622292892216,0.08908562268088274,683.2680804978595,-564.8796219538106,1910.1830440832427,10.152474121670725
6.568000000,0.5829032893234256,0.6207165015130727,0.6018098954182491,8.181621262200409,0.08908567014920526,683.2680493483468,-564.8796850550555,1910.182990876091,10.152473233259753
6.572000000,0.5829030146849874,0.6207162277101332,0.6018096211975603,8.181620202339193,0.08908566705396424,683.2680176436476,-564.8797419179411,1910.1829511315677,10.152472883841538
6.576000000,0.5829027527749417,0.6207159667817734,0.6018093597783576,8.181618900864697,0.08908568810762979,683.2679759656924,-564.8797981825144,1910.1829379591122,10.152471884557919
6.580000000,0.5829025040896738,0.6207157191836643,0.6018091116366691,8.181618065954058,0.08908567078931001,683.2679439874682,-564.8798473845602,1910.1829173814226,10.152471587482662
6.584000000,0.582902269015591,0.6207154852635597,0.6018088771395753,8.18161720693222,0.08908562324127178,683.2679102253326,-564.8798876880754,1910.1829044825176,10.152471750586436
6.588000000,0.5829020478790312,0.620715265307993,0.6018086565935121,8.181616569201543,0.08908560475481733,683.2678819143106,-564.8799243616187,1910.1828938927943,10.152471621067361
6.592000000,0.5829018409363584,0.6207150595374031,0.6018084502368808,8.1816157853604,0.08908560202746102,683.2678490010163,-564.8799576127337,1910.1828973300376,10.152471131428708
6.596000000,0.5829016483491216,0.6207148680775987,0.6018082582133601,8.18161530840115,0.08908557418141659,683.267823893254,-564.8799875374091,1910.1828971604016,10.152471243900997
6.600000000,0.5829014702054991,0.620714690992969,0.6018080805992341,8.181614835221424,0.08908562214038512,683.2678004443242,-564.8800225804752,1910.1829007901713,10.152470122209882
6.604000000,0.5829013065662707,0.6207145283158013,0.601807917441036,8.18161437276329,0.08908561233333347,683.2677777818503,-564.8800487471781,1910.182913116635,10.152469632861747
6.608000000,0.5829011574390535,0.6207143800287298,0.6018077687338916,8.181613825960175,0.08908562984411954,683.2677517455988,-564.8800732419377,1910.1829379276194,10.152468605252492
6.612000000,0.582901022735868,0.6207142460262247,0.6018076343810463,8.181613513888712,0.08908567357719695,683.2677307846731,-564.8801004555166,1910.182960549572,10.152467238558849
6.616000000,0.582900902296771,0.6207141261369742,0.6018075142168726,8.181613207459543,0.089085661621184,683.2677092885649,-564.8801191989007,1910.182988157633,10.152466580895588
6.620000000,0.5829007959170553,0.6207140201412926,0.601807408029174,8.181612825990928,0.0890856864272284,683.2676821984434,-564.8801407228812,1910.1830300052297,10.152465343378978
6.624000000,0.5829007032741771,0.6207139277109519,0.6018073154925645,8.181612747644165,0.08908567828428839,683.2676603812646,-564.880155683675,1910.1830669406231,10.15246464356186
6.628000000,0.5829006239484755,0.6207138484243018,0.6018072361863886,8.181612892788772,0.08908564374227826,683.2676451199114,-564.8801638206883,1910.1830956332963,10.152464550258081
6.632000000,0.5829005575076991,0.6207137818499007,0.6018071696787999,8.181612981275888,0.08908566232345035,683.2676294103966,-564.88017110792,1910.1831314511155,10.152463560321193
6.636000000,0.5829005034991184,0.6207137275365113,0.6018071155178149,8.181612968522968,0.08908567741409479,683.2676100030711,-564.8801740452795,1910.183180878769,10.152462474401185
6.640000000,0.58290046139183,0.6207136849536283,0.6018070731727292,8.181613232760073,0.08908561365028506,683.2675982571186,-564.8801654551587,1910.1832231825958,10.15246275094509
6.644000000,0.5829004306235248,0.6207136535449962,0.6018070420842605,8.181613376782988,0.08908560615326355,683.2675834032854,-564.8801550216137,1910.1832740661932,10.152462204659848
6.648000000,0.5829004106194446,0.620713632744966,0.6018070216822053,8.181613651541669,0.08908562251527585,683.2675716410538,-564.8801442185043,1910.1833260194746,10.152461303465303
6.652000000,0.5829004007745624,0.6207136219558862,0.6018070113652243,8.181613786124297,0.08908560538125909,683.2675546145089,-564.8801261305141,1910.1833890360044,10.152460723684257
6.656000000,0.5829004004377083,0.6207136205347439,0.6018070104862261,8.181614023752479,0.08908567403440217,683.2675365032594,-564.880114545544,1910.1834565755848,10.152458808243765
6.660000000,0.5829004088809029,0.6207136277680547,0.6018070183244788,8.181614503665463,0.08908565073872833,683.2675233742993,-564.8800931689944,1910.1835160122548,10.152458237926258
6.664000000,0.5829004253545236,0.6207136429176217,0.6018070341360726,8.181615093225831,0.08908566278148403,683.2675139559816,-564.8800718849579,1910.183570629738,10.152457233014683
6.668000000,0.5829004491322536,0.6207136652715093,0.6018070572018814,8.181615484864597,0.08908569863949711,683.2674984915445,-564.8800518920748,1910.1836381938006,10.152455668619274
6.672000000,0.582900479459667,0.6207136940872999,0.6018070867734835,8.181616126361911,0.08908566672018381,683.2674897736156,-564.8800222980867,1910.1836975595622,10.152455171726473
6.676000000,0.5829005155735558,0.6207137286106814,0.6018071220921186,8.181616684051075,0.08908563214481285,683.2674797800128,-564.8799868745548,1910.1837588145959,10.152454763145492
6.680000000,0.5829005567398866,0.6207137681177528,0.6018071624288197,8.181617272167923,0.08908557332594243,683.2674706374121,-564.8799430942047,1910.1838213360818,10.152454848213535
6.684000000,0.5829006022290599,0.6207138118950866,0.6018072070620732,8.181617928072166,0.08908562856270429,683.2674650107866,-564.8799083618359,1910.1838785781179,10.152453357665031
6.688000000,0.5829006513429675,0.620713859261457,0.6018072553022122,8.181618484057358,0.08908565480777027,683.2674576772887,-564.8798724678768,1910.1839390144455,10.152452111987966
6.692000000,0.5829007034300702,0.6207139095693179,0.601807306499694,8.181618849219443,0.08908558967787772,683.2674428469692,-564.8798267517652,1910.1840118024475,10.152452190110271
6.696000000,0.5829007577997061,0.6207139621369606,0.6018073599683333,8.181619514600005,0.08908556811434318,683.26743455532,-564.8797818296989,1910.1840705957754,10.152451891111312
6.700000000,0.5829008137562539,0.6207140162854898,0.6018074150208719,8.181620270995522,0.08908561602897228,683.2674304721461,-564.8797425189055,1910.1841178322877,10.15245059085072
6.704000000,0.5829008706805325,0.6207140714093526,0.6018074710449426,8.181620880631392,0.08908558471046399,683.267423742812,-564.8796959360084,1910.1841684670114,10.152450378291528
6.708000000,0.582900927998395,0.6207141269385374,0.6018075274684662,8.18162152104566,0.0890856094282092,683.2674193290936,-564.8796540664905,1910.1842145482983,10.152449434357775
6.712000000,0.5829009851571243,0.6207141823336002,0.6018075837453623,8.1816220505239,0.08908560868495619,683.2674126482692,-564.8796112722393,1910.1842609638138,10.152448829063623
6.716000000,0.5829010416442486,0.620714237087185,0.6018076393657168,8.18162258611584,0.08908558839399489,683.2674057787066,-564.8795663109879,1910.184304967314,10.152448597986494
6.720000000,0.5829010969706445,0.6207142907196044,0.6018076938451244,8.18162299219279,0.08908565972337895,683.2673935550756,-564.8795318066598,1910.1843529285322,10.152446932649033
6.724000000,0.5829011506434654,0.6207143427453445,0.601807746694405,8.181623603013524,0.0890856281087306,683.2673853697786,-564.8794926263897,1910.184389580625,10.152446932293625
6.728000000,0.5829012021832938,0.6207143926912835,0.6018077974372886,8.181624174946243,0.08908562198350203,683.2673760432257,-564.8794539490748,1910.1844223587832,10.152446609766894
6.732000000,0.5829012511483,0.620714440122228,0.601807845635264,8.181624837161744,0.08908561460328715,683.2673699485393,-564.8794162700281,1910.1844477299376,10.152446453962614
6.736000000,0.5829012971342706,0.620714484643031,0.6018078908886508,8.18162547920101,0.08908567065101855,683.2673660480813,-564.8793884906644,1910.1844673038106,10.15244538128637
6.740000000,0.5829013398068952,0.620714525922466,0.6018079328646806,8.181625942659743,0.08908559228837949,683.2673587787839,-564.879347783402,1910.1844911216458,10.152446181663297
6.744000000,0.5829013788714832,0.6207145636661267,0.6018079712688049,8.181626535014765,0.08908561409460775,683.2673575571289,-564.8793137390669,1910.1845043763935,10.15244572357581
6.748000000,0.5829014140888376,0.6207145976401449,0.6018080058644912,8.18162701116833,0.0890855535141942,683.2673569878648,-564.879273962584,1910.1845150668528,10.15244657079688
6.752000000,0.5829014453128991,0.6207146276987743,0.6018080365058367,8.18162728162207,0.08908556650179518,683.2673524616948,-564.8792397847171,1910.1845319192034,10.152446299488936
6.756000000,0.5829014724384223,0.6207146537355044,0.6018080630869633,8.181627486079083,0.08908555178391003,683.2673461479797,-564.8792061730428,1910.1845502377603,10.152446450779859
6.760000000,0.5829014953694838,0.6207146756546393,0.6018080855120616,8.181627642687635,0.08908557133382414,683.2673369932163,-564.8791765025193,1910.1845670424727,10.152446018402632
6.764000000,0.5829015140201363,0.6207146933687397,0.601808103694438,8.181627733873954,0.08908567156361744,683.2673225491826,-564.8791553222982,1910.1845888238636,10.152443999165042
6.768000000,0.5829015282753431,0.6207147067569849,0.601808117516164,8.18162814813215,0.0890855354554341,683.2673160325974,-564.8791169127375,1910.1845897918206,10.152446026715097
6.772000000,0.5829015380455473,0.6207147157169857,0.6018081268812665,8.181628369933113,0.08908544520625516,683.2673043319181,-564.8790752150446,1910.1845932738631,10.152447648342909
6.776000000,0.5829015432630484,0.6207147201772756,0.601808131720162,8.181628793380991,0.08908548963644652,683.2672992410098,-564.8790460637478,1910.184585151454,10.152447481459891
6.780000000,0.5829015438958152,0.6207147200986327,0.6018081319972239,8.181628936741552,0.08908546169263312,683.2672879353831,-564.8790122538494,1910.184583820599,10.152448160013485
6.784000000,0.5829015399420001,0.6207147154665194,0.6018081277042597,8.181629124497588,0.08908550395391059,683.2672770277733,-564.8789871223943,1910.1845817367707,10.15244779976561
6.788000000,0.5829015313956063,0.6207147062664689,0.6018081188310376,8.181629488072014,0.0890854573821267,683.2672737365571,-564.878958667544,1910.1845650327837,10.152448894065625
6.792000000,0.5829015183152393,0.6207146925505214,0.6018081054328803,8.181629843315635,0.08908542994265332,683.267276010585,-564.8789302061923,1910.184540193653,10.152449808841846
6.796000000,0.5829015008881839,0.6207146744956873,0.6018080876919356,8.181629683239606,0.08908543583545722,683.2672665763482,-564.8789030133019,1910.1845370011044,10.15244981150187
6.800000000,0.5829014793221035,0.6207146523017855,0.6018080658119445,8.181629601254446,0.0890854875725785,683.2672584964503,-564.8788837090841,1910.1845326706166,10.152449102549856
6.804000000,0.5829014538031174,0.6207146261526475,0.6018080399778825,8.181629324846357,0.08908552933532485,683.2672422493152,-564.8788686612571,1910.1845352623218,10.15244830818529
6.808000000,0.5829014244938833,0.6207145962069944,0.6018080103504388,8.181629391758925,0.08908550082742485,683.2672329313087,-564.8788504602776,1910.184523522171,10.152448769641342
6.812000000,0.5829013915477503,0.6207145626256505,0.6018079770867004,8.181629488546562,0.08908558614577014,683.2672262506518,-564.8788469586323,1910.184502492835,10.152447585447089
6.816000000,0.5829013551687297,0.6207145256164637,0.6018079403925967,8.181629470513396,0.08908554720710002,683.2672178787209,-564.8788385200503,1910.1844835292834,10.152448153526759
6.820000000,0.5829013155841523,0.6207144854059692,0.6018079004950607,8.18162933006577,0.08908556506999268,683.267206330751,-564.878833962269,1910.1844695328152,10.152447785700733
6.824000000,0.5829012730028182,0.6207144422033934,0.6018078576031058,8.181629155106101,0.08908555091613335,683.2671922056296,-564.8788275265136,1910.1844579525023,10.152447853423002
6.828000000,0.5829012276057313,0.6207143961923123,0.6018078118990218,8.18162906691685,0.08908558510975409,683.2671788262933,-564.8788283504899,1910.1844426815903,10.152447296070044
6.832000000,0.5829011795624979,0.6207143475468513,0.6018077635546746,8.181629013203828,0.08908556387908043,683.267165679293,-564.8788259343503,1910.184425023934,10.152447555785468
6.836000000,0.5829011290508248,0.6207142964430403,0.6018077127469326,8.181628870616658,0.08908558510464362,683.267148685895,-564.8788283967879,1910.184412321197,10.152447155184191
6.840000000,0.5829010762302289,0.6207142430364456,0.6018076596333373,8.181628742970913,0.08908551327632183,683.2671295552742,-564.8788208145622,1910.184402285497,10.152448132578515
6.844000000,0.5829010212165571,0.6207141874410098,0.6018076043287834,8.181628813479499,0.08908551202294301,683.2671153987391,-564.878817645892,1910.1843836682226,10.152448304384789
6.848000000,0.5829009641320795,0.6207141297822005,0.60180754695714,8.181628755176082,0.08908555486228717,683.2670976598762,-564.8788198459181,1910.1843706431457,10.152447634619879
6.852000000,0.5829009051108613,0.6207140701925766,0.601807487651719,8.181628715945553,0.08908558009329337,683.267079711964,-564.8788242403458,1910.184360650793,10.152447125033131
6.856000000,0.5829008442630936,0.6207140087868055,0.6018074265249496,8.181628795053356,0.0890856642275928,683.2670663445388,-564.8788389107144,1910.1843441791502,10.152445633425545
6.860000000,0.5829007817237795,0.6207139457001887,0.6018073637119841,8.18162875507065,0.0890856594337837,683.2670512710978,-564.8788480927034,1910.1843324011586,10.152445186417362
6.864000000,0.5829007176588021,0.6207138810986095,0.6018072993787058,8.181628694683324,0.08908565916036043,683.2670368014824,-564.8788570510055,1910.184323438333,10.152444637956796
6.868000000,0.582900652241733,0.6207138151535361,0.6018072336976346,8.181628501500064,0.08908563724507584,683.2670186201422,-564.878862854453,1910.1843212093331,10.152444338830986
6.872000000,0.5829005856354854,0.6207137480298286,0.601807166832657,8.181628365036714,0.08908563817758852,683.2670009083175,-564.8788698108737,1910.18431883022,10.15244374293032
6.876000000,0.5829005179878521,0.620713679874612,0.6018070989312321,8.181628257361078,0.0890856134384013,683.2669836126811,-564.8788730679875,1910.1843146967058,10.152443559166855
6.880000000,0.5829004494525662,0.6207136108367735,0.6018070301446699,8.181628014482806,0.08908554223302423,683.2669604473492,-564.8788676166218,1910.1843186527208,10.15244406947328
6.884000000,0.5829003801469241,0.6207135410268876,0.6018069605869059,8.181627977107823,0.08908549205807391,683.2669413270041,-564.8788587987488,1910.1843149908389,10.152444538052716
6.888000000,0.5829003101571146,0.6207134705268942,0.6018068903420044,8.181628010557786,0.0890854744007848,683.2669250994709,-564.8788489132636,1910.1843042928888,10.152444656954023
6.892000000,0.5829002395976914,0.6207133994458616,0.6018068195217765,8.181627977648935,0.08908543341215147,683.2669081760274,-564.878835486408,1910.1842957569386,10.15244517716585
6.896000000,0.5829001685974902,0.6207133279062447,0.6018067482518674,8.181627927155027,0.08908552035910061,683.2668920838173,-564.8788358399981,1910.1842871945264,10.152443737541704
6.900000000,0.5829000972857443,0.6207132560348327,0.6018066766602885,8.181627877733854,0.08908552163499525,683.2668775647943,-564.878832593683,1910.1842773011451,10.152443394291646
6.904000000,0.5829000258175938,0.6207131839771591,0.6018066048973765,8.181627708709854,0.08908552926261697,683.2668602705744,-564.8788304369557,1910.1842725442807,10.1524428570056
6.908000000,0.5828999543495144,0.6207131118860474,0.6018065331177809,8.181627594473719,0.0890855569166292,683.2668445614835,-564.8788324342479,1910.1842662377283,10.152442002886918
6.912000000,0.5828998830370296,0.6207130399132552,0.6018064614751424,8.181627368033581,0.08908552390924718,683.2668250002695,-564.8788287265361,1910.1842646204607,10.152441956318402
6.916000000,0.5828998120211963,0.6207129681962869,0.6018063901087416,8.181627232103947,0.08908551003232652,683.2668062854332,-564.8788253451082,1910.1842613521412,10.152441744901944
6.920000000,0.5828997414153179,0.620712896851785,0.6018063191335514,8.181627159992804,0.08908551744286425,683.2667890643341,-564.8788247959224,1910.1842543280723,10.152441296204307
6.924000000,0.5828996713301393,0.620712825990239,0.6018062486601892,8.181627076579344,0.08908542910656578,683.2667713614031,-564.8788122582189,1910.1842473615768,10.1524423319262
6.928000000,0.5828996018703947,0.6207127557207599,0.6018061787955773,8.181627034607057,0.08908549630445162,683.2667551144607,-564.8788139347298,1910.1842390835795,10.152441174613399
6.932000000,0.5828995331308278,0.6207126861461774,0.6018061096385026,8.18162692018419,0.08908552560794836,683.2667369543022,-564.8788168302356,1910.1842345879804,10.152440376871079
6.936000000,0.5828994652035817,0.6207126173574835,0.6018060412805326,8.18162672812173,0.08908547841455396,683.2667146303456,-564.8788114844532,1910.1842370453617,10.152440615027805
6.940000000,0.5828993981288733,0.6207125494007215,0.6018059737647974,8.181626725205048,0.08908557390572691,683.2666961583654,-564.878822482389,1910.1842335814547,10.152438842884344
6.944000000,0.5828993319246081,0.6207124823038015,0.6018059071142048,8.181626655942834,0.08908559362445825,683.266675030002,-564.878831520093,1910.1842333101208,10.152437944754752
6.948000000,0.5828992666001938,0.6207124160786464,0.6018058413394201,8.181626742834428,0.08908559797757713,683.2666581651438,-564.8788401255697,1910.1842288327034,10.152437301000786
6.952000000,0.5828992021596662,0.62071235073374,0.6018057764467031,8.181626729935891,0.08908555466754639,683.2666394868284,-564.8788419327943,1910.184228271367,10.152437324367899
6.956000000,0.5828991386140103,0.6207122862781915,0.6018057124461009,8.181626714645256,0.08908550156378492,683.2666205579604,-564.8788379590274,1910.184230931742,10.152437590561354
6.960000000,0.5828990759557513,0.6207122227103667,0.601805649333059,8.181626741567445,0.08908548276681627,683.2666032142417,-564.8788340012093,1910.1842326037945,10.152437484715955
6.964000000,0.5828990141790911,0.6207121600281482,0.6018055871036196,8.181626751044028,0.08908548691365101,683.2665860665414,-564.8788312037614,1910.1842357954065,10.15243702488049
6.968000000,0.5828989532899271,0.6207120982408298,0.6018055257653785,8.181626688270002,0.08908549624976686,683.2665667739874,-564.8788285439896,1910.1842440962735,10.152436377088613
6.972000000,0.5828988932828167,0.6207120373432105,0.6018054653130136,8.181626711947859,0.08908546432748317,683.2665498961451,-564.8788207189134,1910.1842498942442,10.152436376331636
6.976000000,0.5828988341531129,0.6207119773276304,0.6018054057403717,8.181626607772515,0.08908541189156624,683.2665286974999,-564.878806147826,1910.184262065921,10.152436666442117
6.980000000,0.5828987758797268,0.6207119181702012,0.601805347024964,8.181626669505754,0.0890854275785235,683.2665113602035,-564.8787962093251,1910.18426896332,10.152436091924951
6.984000000,0.582898718428936,0.6207118598397301,0.6018052891343331,8.1816266970767,0.08908542117374474,683.266493703296,-564.878784529282,1910.1842751313368,10.152435803071754
6.988000000,0.5828986617823091,0.6207118023124991,0.6018052320474041,8.181626724623309,0.08908542632554323,683.2664761723973,-564.8787733096117,1910.18428187383,10.152435306117738
6.992000000,0.5828986059162418,0.6207117455640372,0.6018051757401395,8.18162682288542,0.08908543483725914,683.266461992808,-564.878763704678,1910.1842840325392,10.152434796475642
6.996000000,0.5828985508265561,0.6207116895858604,0.6018051202062082,8.181626781304438,0.08908542340295242,683.2664446560904,-564.8787520254994,1910.1842913636751,10.152434471886663
7.000000000,0.5828984965198742,0.6207116343783383,0.6018050654491063,8.18162670228529,0.08908540883628746,683.2664251622246,-564.8787384886348,1910.1843029627269,10.152434167440727
7.004000000,0.5828984429746242,0.6207115799135892,0.6018050114441067,8.181626676101498,0.08908537959701304,683.2664056265078,-564.8787218578333,1910.184312754101,10.152434154473202
7.008000000,0.5828983901468376,0.620711526145783,0.6018049581463103,8.181626731994815,0.08908535689391178,683.2663874735629,-564.8787039892254,1910.1843186540948,10.152434176993392
7.012000000,0.5828983379966246,0.6207114730302266,0.6018049055134256,8.181626704837685,0.08908534718025263,683.2663656746004,-564.878686178034,1910.1843289207736,10.152433994736292
7.016000000,0.5828982864609458,0.6207114205025732,0.6018048534817595,8.181626785507168,0.0890853795762658,683.2663453091942,-564.878673888378,1910.1843364104254,10.152433238198798
7.020000000,0.5828982354473169,0.6207113684726693,0.6018048019599931,8.18162703157589,0.08908537170105214,683.2663308055137,-564.8786596617228,1910.1843339710606,10.152433141175026
7.024000000,0.5828981848920023,0.6207113168816392,0.6018047508868207,8.181627183156454,0.08908543431792909,683.2663160955763,-564.878654778059,1910.184333473742,10.152431894175276
7.028000000,0.5828981347773521,0.6207112657101561,0.6018047002437541,8.181627170543,0.08908542152528323,683.2662974758402,-564.8786447521261,1910.184342034876,10.152431522200294
7.032000000,0.5828980850690897,0.6207112149258336,0.6018046499974616,8.181627249093337,0.08908541147140966,683.2662816127098,-564.8786339521462,1910.1843476728714,10.152431184338862
7.036000000,0.5828980357298974,0.620711164491965,0.6018046001109312,8.181627316092856,0.08908536990637977,683.2662662879188,-564.8786179511453,1910.1843523782084,10.152431371604766
7.040000000,0.5828979867453086,0.6207111143999526,0.6018045505726306,8.181627373336182,0.089085374227099,683.266251454008,-564.8786051028349,1910.1843575387197,10.152430961836304
7.044000000,0.582897938111401,0.6207110646523546,0.6018045013818778,8.181627408486056,0.08908538830443874,683.2662370465124,-564.8785943904984,1910.1843627922324,10.15243038158526
7.048000000,0.5828978898353512,0.6207110152627564,0.6018044525490538,8.18162735778117,0.0890854188923636,683.2662201725859,-564.8785872736183,1910.1843719796962,10.152429441430867
7.052000000,0.5828978419133932,0.620710966231826,0.6018044040726096,8.181627407785852,0.08908538182919737,683.2662061333342,-564.878574138194,1910.1843765460933,10.152429541629921
7.056000000,0.582897794342216,0.6207109175626897,0.6018043559524529,8.18162742008231,0.08908540871878683,683.2661916511407,-564.8785671227913,1910.1843807061546,10.1524287413374
7.060000000,0.5828977471282712,0.6207108692673984,0.6018043081978348,8.181627488349541,0.08908538574247712,683.2661797083997,-564.8785561892448,1910.1843813479263,10.152428685230035
7.064000000,0.5828977002914115,0.6207108213706221,0.6018042608310168,8.18162745129372,0.08908538374498998,683.266165766029,-564.8785466232946,1910.184384644349,10.152428324563608
7.068000000,0.5828976538594759,0.6207107739001003,0.6018042138797881,8.181627410368352,0.08908535704435339,683.26615141306,-564.8785341283401,1910.1843885555027,10.152428352524016
7.072000000,0.582897607844302,0.6207107268765526,0.6018041673604273,8.181627387277288,0.08908542241843072,683.2661372766431,-564.8785329408108,1910.1843911577043,10.15242703972746
7.076000000,0.582897562256619,0.6207106803121007,0.6018041212843599,8.181627370367448,0.08908541525540623,683.2661229622969,-564.878528266012,1910.1843930022367,10.152426702646157
7.080000000,0.5828975171125705,0.6207106341789626,0.6018040756457665,8.181627367951624,0.08908540472204535,683.266108779999,-564.8784898244974,1910.1843926502852,10.152425594242722
7.084000000,0.5828974724173293,0.620710588513262,0.6018040304652956,8.181627320108305,0.08908542127389413,683.266092409498,-564.8785097028358,1910.1843988766386,10.152426267004069
7.088000000,0.5828974281522932,0.6207105433369833,0.6018039857446382,8.181627392717084,0.08908541901283934,683.2660789774621,-564.8785076405086,1910.1843980300712,10.152425972978856
7.092000000,0.5828973843051557,0.6207104986118424,0.601803941458499,8.181627420377856,0.08908541125304692,683.2660646364117,-564.8785030837826,1910.1843977260812,10.152425687645772
7.096000000,0.5828973408721936,0.620710454326769,0.6018038975994813,8.18162736196587,0.08908535604380252,683.2660465968586,-564.87849217696,1910.1844040665956,10.152426111077533
7.100000000,0.5828972978193718,0.6207104104507977,0.6018038541350847,8.181627424821748,0.08908535529900108,683.2660307569878,-564.8784843091619,1910.184406962267,10.152425894234703
7.104000000,0.5828972550902023,0.6207103669263176,0.60180381100826,8.181627555896306,0.08908532915827043,683.2660173263905,-564.8784732934753,1910.1844059513517,10.152426110602285
7.108000000,0.58289721265038,0.6207103237142206,0.6018037681823003,8.181627607369157,0.08908529777042423,683.266002106439,-564.8784589341117,1910.1844091746623,10.152426393029724
7.112000000,0.5828971704682715,0.6207102807802158,0.6018037256242437,8.181627716989718,0.0890853264001297,683.2659893154664,-564.8784506215736,1910.1844109591534,10.152425852277942
7.116000000,0.5828971285114903,0.6207102380919594,0.6018036833017248,8.181627839212496,0.08908531421697292,683.2659788973358,-564.878439119125,1910.1844105421962,10.152425845852969
7.120000000,0.5828970867807755,0.6207101956473196,0.6018036412140475,8.181627845712505,0.08908534134621318,683.2659666894003,-564.8784319157348,1910.1844152177098,10.152425173773844
7.124000000,0.5828970452923841,0.6207101534605783,0.6018035993764812,8.18162785804815,0.08908532788828954,683.2659555668733,-564.8784215036962,1910.1844201953904,10.152425036367836
7.128000000,0.5828970040647761,0.6207101115484193,0.6018035578065977,8.181627872128953,0.08908532794707746,683.2659458054366,-564.8784120309955,1910.1844233142708,10.152424729099593
7.132000000,0.5828969631367187,0.6207100699491406,0.6018035165429296,8.181627783632084,0.08908534921846997,683.2659334563638,-564.8784055667807,1910.1844309111868,10.152424019361757
7.136000000,0.5828969225478318,0.6207100287017653,0.6018034756247985,8.18162772239302,0.08908533802142404,683.2659214087412,-564.8783971287197,1910.1844376896884,10.152423790320732
7.140000000,0.5828968823245333,0.6207099878309492,0.6018034350777413,8.181627694226286,0.08908532523470059,683.2659101972001,-564.8783879383986,1910.1844414027419,10.152423651408334
7.144000000,0.5828968424929144,0.6207099473627409,0.6018033949278276,8.181627669788634,0.08908531112525994,683.2658990885606,-564.8783781871267,1910.1844437183008,10.152423593883594
7.148000000,0.5828968030823347,0.620709907326713,0.6018033552045239,8.181627612908823,0.0890853371511777,683.2658867656924,-564.8783736450154,1910.1844468159293,10.152422951178924
7.152000000,0.5828967641091367,0.6207098677411977,0.6018033159251672,8.181627628790755,0.08908534394536992,683.2658764325665,-564.8783698758025,1910.1844459082988,10.152422607236907
7.156000000,0.5828967255876591,0.6207098286222532,0.6018032771049562,8.181627627249272,0.08908538679583647,683.2658661073798,-564.8783726561734,1910.1844440357268,10.152421689611886
7.160000000,0.5828966875415773,0.6207097899951606,0.6018032387683689,8.18162760735433,0.0890853884824922,683.2658553551705,-564.8783737446283,1910.1844429771656,10.152421288293906
7.164000000,0.5828966499934438,0.6207097518834388,0.6018032009384413,8.181627577556256,0.08908540124874509,683.2658442377167,-564.8783773985393,1910.18444240936,10.15242074557767
7.168000000,0.5828966129597433,0.6207097143033025,0.6018031636315229,8.18162754208826,0.08908538181058777,683.2658323817749,-564.8783783347246,1910.1844427381625,10.152420675864153
7.172000000,0.5828965764497838,0.6207096772653671,0.6018031268575754,8.181627489318144,0.08908538872937044,683.2658188967924,-564.8783817598012,1910.1844452034563,10.152420249624486
7.176000000,0.5828965404530209,0.6207096407596566,0.6018030906063387,8.181627502472779,0.08908536615458656,683.2658060880291,-564.8783822353857,1910.1844463241023,10.152420300169656
7.180000000,0.5828965049430082,0.6207096047630642,0.6018030548530362,8.18162758300537,0.08908536755302318,683.2657951469553,-564.8783844274551,1910.1844445983147,10.152420087709453
7.184000000,0.5828964698980599,0.6207095692530515,0.6018030195755557,8.181627614358666,0.08908536474822282,683.2657829844443,-564.8783860320166,1910.1844455837943,10.152419882109706
7.188000000,0.5828964352975134,0.620709534210107,0.6018029847538102,8.181627643677986,0.08908534315546643,683.2657705231821,-564.878384569135,1910.1844485940396,10.152419955586678
