time_s,V_inf_mps,q_Pa,Vrel_mps,X_m,Y_m,Z_m,altitude_delta_m,lateral_delta_m,roll_deg,pitch_deg,yaw_deg,p_deg_s,q_deg_s,r_deg_s,alpha_deg,beta_deg,alpha_aero_mean_deg,beta_aero_mean_deg,vertical_speed_mps,trim_surface_deg,long_sas_deg,lat_sas_deg,dir_sas_deg,burst_deg,long_baseline_sas_deg,long_outer_loop_deg,lat_baseline_sas_deg,lat_outer_loop_deg,dir_baseline_sas_deg,dir_outer_loop_deg,dir_vy_loop_deg,flutter_safety_deg,constraint_Rx_N,constraint_Ry_N,constraint_Rz_N,tip_left_accel_z_mps2,tip_right_accel_z_mps2,Fx_residual_N,Fy_residual_N,Fz_residual_N,Mx_residual_Nm,My_residual_Nm,Mz_residual_Nm,saturation,safety,surface_BFL_deg,surface_BFR_deg,surface_WF1L_deg,surface_WF1R_deg,surface_WF2L_deg,surface_WF2R_deg,surface_WF3L_deg,surface_WF3R_deg,surface_WF4L_deg,surface_WF4R_deg,modal_q_FEM_7,modal_qdot_FEM_7,modal_q_FEM_8,modal_qdot_FEM_8,modal_q_FEM_9,modal_qdot_FEM_9,modal_q_FEM_10,modal_qdot_FEM_10,modal_q_FEM_11,modal_qdot_FEM_11,modal_q_FEM_12,modal_qdot_FEM_12,pid_alt_output,pid_vz_output,pid_pitch_output,pid_q_output,pid_roll_output,pid_p_output,pid_yaw_output,pid_r_output,pid_vy_output
13.439999999999802,60.8421,1924.2938332783542,60.84210167447283,4.144959537999548,0.0028074511056352,2.649614789282203,0.07812393636746369,0.0,0.019882584110312112,0.32520119789180807,0.0021792599454593642,-0.0014473555537476731,0.0326986346537232,-5.82686249181866e-05,0.33864426509479495,-0.002061745529414799,1.1474883922114405,-0.001065241949741864,-0.014274344298755254,0.8128099929715148,0.15216116541519775,0.1011152634401388,-0.01532229156657941,0.0,0.023966517196767848,0.1281946482184299,-0.0010906344968435817,0.1022058979369824,0.000253583138696037,-0.015575874705275487,3.9301623669600525e-17,0.0,123.42738457182371,-3.187747641491556,0.0,0.03041245146570326,0.03685212700397389,123.44483743977138,-3.1883205978959706,8.310898858228889,-0.1793919572680387,-0.2371146564732793,0.009980657568248742,0.0,0.0,0.5247928257233694,0.5554374088565283,0.9139252564116536,0.711694729531376,0.9139252564116536,0.711694729531376,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4735880527734492,0.007185803280218421,0.0004084454539519469,-0.006177338994398256,-0.02393424772951677,0.042446103285985054,0.04928511857064639,-0.009802332218132606,-0.008166899311147778,0.0015878542503608897,0.00022261702783718664,0.0005299348910125367,-0.0034002966526757235,0.0008628238015639016,0.0022419639390494454,0.0004224298253967711,0.001783905325662906,-2.193386643766524e-05,-0.00027193140777701126,3.5924772299883496e-06,6.873914882711429e-19
13.459999999999802,60.8421,1924.293821006341,60.842101480465274,4.144959537999548,0.0028074511056352,2.649337779008579,0.0778469260938399,0.0,0.019842535377913285,0.32584627428194374,0.002178186104944235,-0.0025383166630515027,0.031670655192626435,-2.620002753605926e-05,0.33848664593892475,-0.0020609629855931197,1.1464366407849054,-0.0009959856140718316,-0.01342196780864374,0.8128099929715148,0.15448126150983887,0.10041982073796953,-0.015428673890916348,0.0,0.025751090366499443,0.12873017114333946,-0.0017981964661609889,0.1022180172041305,0.0001601797443780614,-0.01558885363529445,3.948827831900797e-17,0.0,123.4468221846841,-3.1844078280570405,0.0,0.0167538453381611,0.00029668937921445426,123.47183275285104,-3.1845991965523517,6.796873545320127,-0.4381813218731259,-0.047846446763599906,0.01257811347684943,0.0,0.0,0.5270065394936736,0.5578638872755063,0.9132298137094844,0.7123901722335453,0.9132298137094844,0.7123901722335453,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47336891082796473,0.014568282699263734,0.0002815980888405222,-0.006616408436091681,-0.023424961684059793,0.009576919486106561,0.049141383478473015,-0.004813730810930296,-0.008143502414219956,0.0007841059307592254,0.00023266485382703413,0.00047862502733170227,-0.003397819871750818,0.0008533250932474083,0.002251566727164688,0.000476452800351246,0.001784176584481666,-4.0835031426806874e-05,-0.00027222223731773965,1.9988506388117467e-06,6.910094569500185e-19
13.479999999999801,60.8421,1924.2938116900323,60.84210133318428,4.144959537999548,0.0028074511056352,2.64907613680873,0.07758528389399134,0.0,0.019773710179636854,0.32648121176991435,0.002177031073340676,-0.0043247241949396584,0.031819848741361595,-4.793141278298959e-05,0.3384764007809102,-0.0020602180907752106,1.1459617934671922,-0.0009704524474293301,-0.01273685462348655,0.8128099929715148,0.15805745461229892,0.09912092168819019,-0.015453631528328255,0.0,0.02877443913666009,0.12928301547563884,-0.0030931421971309905,0.10221406388532117,0.00014886343481817975,-0.015602494963146472,3.9722612524259007e-17,0.0,123.4992858962093,-3.1836333871020575,0.0,0.025412203872681394,-0.007634186801455389,123.49559827083694,-3.1781393852631403,5.9238267012380295,-0.7626394821439455,-0.28408490829171296,0.012584848635196773,0.0,0.0,0.5305577749587217,0.5614650380153783,0.911930914659705,0.7136890712833247,0.911930914659705,0.7136890712833247,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4729910551041652,0.02321786332026601,0.00017604398432823423,-0.00402877755545185,-0.023630591029615948,-0.030216164285050293,0.04912477731878155,0.003111602291715537,-0.008139502294510636,-0.000379842453256019,0.00023990972068857323,0.0002519110568203126,-0.0033949749649653605,0.0008427008967236493,0.0022612618467486734,0.0005279646063476202,0.0017837673288036981,-6.71359997178077e-05,-0.0002724075799477349,3.197463507998659e-06,6.955712951344925e-19
13.499999999999801,60.8421,1924.2938044899404,60.84210121935845,4.144959537999548,0.0028074511056352,2.6488269224394645,0.07733606952472566,0.0,0.019666197799662666,0.3270426769376946,0.0021751153434398187,-0.006422747624484514,0.024632925623614004,-8.251691945380372e-05,0.33851440219957457,-0.0020589244488274073,1.146101870653644,-0.0010021467770865012,-0.012180995885384379,0.8128099929715148,0.15899723494050289,0.09753019738071031,-0.01538072532843554,0.0,0.029165403221889624,0.12983183171861323,-0.0046448579472528175,0.10217505532796313,0.00023192220490079004,-0.01561264753333637,4.000229042867031e-17,0.0,123.50643931685704,-3.1748835619766966,0.0,0.05150260812831864,0.017366940711630086,123.51517488940947,-3.1769693062237345,5.817250211481532,-0.500751929140328,-0.8738532030748037,0.00628320777316537,0.0,0.0,0.5315704614868184,0.5623319121436894,0.9103401903522252,0.7152797955908046,0.9103401903522252,0.7152797955908046,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.472481142415161,0.02793698354994016,0.00013864659271963455,0.0002485591647164399,-0.024339455980276096,-0.04181946819410892,0.04922262043258874,0.0068605621572394,-0.008151584257192238,-0.0008583317779015498,0.00024086913679347387,-0.00015065859238407546,-0.0033923182973282185,0.0008312955659541939,0.002270724028021345,0.0004901000214398523,0.001782814928956964,-9.500012921616584e-05,-0.0002725766288724467,4.8981486600087715e-06,7.00772057504129e-19
13.5199999999998,60.8421,1924.2937975828506,60.842101110164656,4.144959537999548,0.0028074511056352,2.6485888974054954,0.07709804449075636,0.0,0.019529657935102387,0.3273676420273286,0.0021725079776956694,-0.007285621686376687,0.008148249667819851,-0.0001008506830926749,0.33831370168884417,-0.002057192193044158,1.1456073452323445,-0.0010732003051684923,-0.01162280035065929,0.8128099929715148,0.15436423637180138,0.09642463026400855,-0.015324112625645746,0.0,0.02402779694366004,0.13033643942814138,-0.005691941396493871,0.10211657166050242,0.00030090665230174006,-0.015625019277947527,4.0297107720735915e-17,0.0,123.55629002826285,-3.1803135491645467,0.0,0.06768521631123825,0.04949564209410057,123.52996222234502,-3.178417094368025,4.730444160269812,0.04951744602793145,-1.2174006810919047,-0.003600060016145763,0.0,0.0,0.5269940756209067,0.5576423008721982,0.9092346232355233,0.7163853627075063,0.9092346232355233,0.7163853627075063,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4719422089015428,0.0261720123002533,0.00018590575054496615,0.004492251542059577,-0.024902297133479818,-0.01565524815313303,0.04931854485079135,0.0029868723755760193,-0.008162607559865667,-0.000278118445806324,0.00023422657489480727,-0.0005168822965095967,-0.0033904267287639474,0.0008192693805371539,0.0022788759786730992,0.00034862831589514394,0.0017817258636920368,-0.00010368610718259834,-0.00027283943530309596,5.605474987629503e-06,7.058623600112098e-19
13.5399999999998,60.8421,1924.2937920345655,60.842101022452134,4.144959537999548,0.0028074511056352,2.648361085717997,0.07687023280325833,0.0,0.01939138299142116,0.32734477737863005,0.0021694605656916812,-0.006588758730890812,-0.010442544976759944,-0.0001244550712243147,0.33784954807946926,-0.0020551183350523694,1.14428356715471,-0.0011526710741603366,-0.011154204147366164,0.8128099929715148,0.14590422515900872,0.09648596621654723,-0.01529304732528436,0.0,0.015178378814553646,0.13072584634445508,-0.005567354286510875,0.1020533205030581,0.00034674080763764974,-0.015639788132922054,4.0561708763707297e-17,0.0,123.55902371798868,-3.1793618867792994,0.0,0.05020043359409854,0.05539670926147877,123.53872953346072,-3.1778679435652575,2.572097717725431,0.5230436769173328,-1.1039302327329663,-0.011256717777921567,0.0,0.0,0.5185651297084755,0.5491512243590442,0.9092959591880619,0.7163240267549675,0.9092959591880619,0.7163240267549675,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47147732103239925,0.02041137903528434,0.00029693040179184995,0.006690476420342043,-0.024811616589504454,0.024535721652754416,0.049294437803446584,-0.005298744389911782,-0.008156335373501633,0.0008921257804096322,0.00022290882856580563,-0.0006245697792717048,-0.0033886877547584316,0.0008067361473789277,0.0022843168936607697,0.00018119705496268587,0.0017806070470507626,-9.065121866667066e-05,-0.0002730921591645568,6.498062500973076e-06,7.100083763122522e-19
13.5599999999998,60.8421,1924.2937896719814,60.84210098510218,4.144959537999548,0.0028074511056352,2.6481399622062676,0.07664910929152874,0.0,0.019277311363619334,0.3270033942675878,0.002166100939838075,-0.004844821999495343,-0.023907345297969035,-0.00014656335988077554,0.33731451904542714,-0.002052611347159882,1.142289680024307,-0.001202931280669548,-0.010948578022947516,0.8128099929715148,0.13786306769322396,0.09754639201313532,-0.015260298204090833,0.0,0.006901252196559144,0.1309618154966648,-0.004452376093014628,0.10199876810614995,0.00039364848151241395,-0.015653946685603288,4.0782284928046624e-17,0.0,123.53669740203273,-3.1752092755357366,0.0,0.005613545543751153,0.03140372614030584,123.5391773663129,-3.1752877093561476,-0.39597983024681815,0.8997961594751556,-0.6103444146669488,-0.014116372344227706,0.0,0.0,0.5105567213638841,0.5410773177720658,0.9103563849846501,0.7152636009583795,0.9103563849846501,0.7152636009583795,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4711101715998218,0.01620717806959978,0.00042140366334182124,0.005856439689145627,-0.02414330329365063,0.04325287716100154,0.04913455922821925,-0.010836549524169861,-0.008129981184266371,0.0017602838342330924,0.00021274240335230309,-0.0004025833411548005,-0.003387047039576491,0.0007940695378679779,0.0022871128559514976,5.9702091718210025e-05,0.001779821625810233,-6.476602605370246e-05,-0.00027333366202630515,7.242861694762226e-06,7.135619206494924e-19
13.5799999999998,60.8421,1924.2937908460185,60.842101003662464,4.144959537999548,0.0028074511056352,2.6479198674833286,0.07642901456858985,0.0,0.01920232519563754,0.3264766604324108,0.0021626637977331963,-0.002660724795264878,-0.02904298721068761,-0.00015488741105918038,0.3368844582177154,-0.0020497597927762565,1.140310032338393,-0.0011998943056094173,-0.011051238656939404,0.8128099929715148,0.13309118110116658,0.09910219128740706,-0.015252030772674145,0.0,0.002020402573409134,0.13107077852775745,-0.0028671244262807477,0.10196931571368781,0.00041552459951924584,-0.015667555372193432,4.099436787037586e-17,0.0,123.51002539243042,-3.168987329157092,0.0,-0.03683542085966235,-0.0012776660434264953,123.53343128481251,-3.1703174230473756,-3.2944394653471174,0.915484747572352,-0.09425075829745756,-0.010969462201472343,0.0,0.0,0.5057931022032435,0.5362971637485918,0.9119121842589218,0.7137078016841077,0.9119121842589218,0.7137078016841077,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4707785285328495,0.01678980613560402,0.0005042883475183117,0.002503774912244286,-0.02347687132054941,0.024627182496846048,0.04894075793628395,-0.008809631023691655,-0.008097539697241965,0.0015242109278441837,0.00020891099021258682,1.480386167873101e-05,-0.0033854171230278717,0.0007818453787259614,0.0022881204209718093,1.0823262525301622e-05,0.0017795789646086542,-3.53154965522025e-05,-0.0002735671919402969,7.261683074521146e-06,7.174114675741771e-19
13.599999999999799,60.8421,1924.2937949735003,60.842101068913585,4.144959537999548,0.0028074511056352,2.647695234553686,0.07620438163894677,0.0,0.019166473390725258,0.3258978907091376,0.0021594438989367562,-0.0009014978713877989,-0.0289593676433235,-0.00014718479163628608,0.33663865621127564,-0.0020468329130863367,1.1390676698249744,-0.0011444237764499693,-0.011404817903207019,0.8128099929715148,0.1313453904069203,0.10055519673361557,-0.015285867513028371,0.0,0.00024302078013987283,0.13110236962678043,-0.0014158292543913834,0.10197102598800695,0.00039506492517927383,-0.015680932438207687,4.123332229806116e-17,0.0,123.4987276256634,-3.1611226924712295,0.0,-0.04994415635962329,-0.01962869474777823,123.52365077747189,-3.1630886554793913,-5.211818984687678,0.5499435896450354,0.025518913271026077,-0.0033574428066800643,0.0,0.0,0.504013474768643,0.5345852097946998,0.9133651897051304,0.7122547962378992,0.9133651897051304,0.7122547962378992,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.470404020971727,0.020582952543099626,0.0005105640072935136,-0.0018580749507184926,-0.023376274315600944,-0.014140519159883607,0.04884345986729712,-0.0010695409075331757,-0.008079632568813123,0.00029445662021274305,0.0002128396494465789,0.00038171143479357047,-0.00338371184838742,0.0007706026847874309,0.0022882155933360467,-2.34023699688957e-06,0.001779881325646196,-1.4106267718169543e-05,-0.0002738006097187159,6.5286843325256095e-06,7.219030037001467e-19
13.619999999999798,60.8421,1924.2938010463226,60.84210116491849,4.144959537999548,0.0028074511056352,2.6474620892716665,0.07597123635692737,0.0,0.019154475232497966,0.32530408600100136,0.0021566411230300704,-0.0002565397535312719,-0.030319253186293388,-0.00012663831757868637,0.336516794654438,-0.0020441413664066257,1.1386391583075004,-0.0010616619841403757,-0.011905973422080055,0.8128099929715148,0.12965798653420585,0.1013224786162651,-0.015356060869412288,0.0,-0.0014277228472075508,0.13108570938141342,-0.0006753991742092733,0.10199787779047437,0.00033849142693942013,-0.015694552296351746,4.150412428172839e-17,0.0,123.50472662537237,-3.154189018884802,0.0,-0.029363624827113965,-0.016875957006165232,123.51031200207986,-3.156035112677337,-6.088092101283125,-0.013300480641802356,-0.26406334006852,0.005052412100937611,0.0,0.0,0.5022558775395447,0.5329679992783691,0.9141324715877799,0.7114875143552498,0.9141324715877799,0.7114875143552498,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4699713118526038,0.022780444131217333,0.00043924372587472087,-0.005317594930943399,-0.023897027075685563,-0.03867032351677636,0.048887904147325946,0.005608028932757166,-0.008085220844287703,-0.0008655102141159254,0.00022189288245302622,0.0005314443521500585,-0.003381869588776787,0.0007606968891915811,0.00228753886870012,-4.7496691982549814e-05,0.0017805162693349571,-9.469610992235634e-06,-0.00027404261467683374,5.286895447207817e-06,7.268642400460272e-19
13.639999999999798,60.8421,1924.2938083554127,60.842101280467475,4.144959537999548,0.0028074511056352,2.64721818566434,0.07572733274960082,0.0,0.019142310388603877,0.3246273622152878,0.0021542801797230196,-0.0009161945482505555,-0.03715881625787015,-0.00010257766670747741,0.33638298524154014,-0.0020418965709268506,1.1384855775985776,-0.0009874653474049838,-0.012482492776381584,0.8128099929715148,0.12506784342719085,0.10112396515701659,-0.015441140379678912,0.0,-0.005937912939743807,0.13100575636693468,-0.0009102111896445937,0.10203417634666119,0.0002676917612525066,-0.01570883214093146,4.1792114961362707e-17,0.0,123.50929478119323,-3.1498260145113477,0.0,0.0030496543510580842,-0.006998223509207369,123.4922135652225,-3.1506878404620715,-6.61286956961527,-0.5432413067767206,-0.6319335555762212,0.01036141327574315,0.0,0.0,0.49758065492226294,0.5284629356816208,0.9139339581285314,0.7116860278144982,0.9139339581285314,0.7116860278144982,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.46954987956467664,0.019557795579984893,0.0003230013636768372,-0.006391494877007472,-0.024550951215463322,-0.02794583062368272,0.04899744936515905,0.005593957880304036,-0.008102555156288797,-0.0009103108936290549,0.00023166532144194892,0.00045270826003713475,-0.0033798553826120906,0.000752292931367596,0.0022854247066369485,-0.00015977557100806038,0.0017811483842845562,-2.2302753303349713e-05,-0.00027429907032789405,4.057309781429822e-06,7.319557748494968e-19
13.659999999999798,60.8421,1924.2938171090289,60.84210141885289,4.144959537999548,0.0028074511056352,2.6469619363153765,0.07547108340063738,0.0,0.019107529480646902,0.32378170630292263,0.0021521906102534845,-0.002532529270009282,-0.047332758114052687,-8.636558347408852e-05,0.3361562383010963,-0.002040086809667414,1.137946003928647,-0.000952146660027045,-0.013139711171376809,0.8128099929715148,0.11736849089250549,0.10009679721725678,-0.015510082721346786,0.0,-0.013452447239158559,0.130820938131664,-0.0019645088262162627,0.10206130604347305,0.00021384590479984057,-0.015723928626146667,4.207812213244485e-17,0.0,123.49068591085145,-3.1484491578465112,0.0,0.017518012596892896,-0.01144601838201037,123.46830261305561,-3.147909635212084,-7.592237097452225,-0.8156336191799038,-0.6668317876318847,0.010423113010779014,0.0,0.0,0.48981236004590967,0.5208325254886034,0.9129067901887715,0.7127131957542581,0.9129067901887715,0.7127131957542581,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4692412337529569,0.011445516555554223,0.00021330435406012886,-0.004666540485987688,-0.02474794146245511,0.007619677030358812,0.04904466650698729,-0.0006933472859868213,-0.00810975521484423,0.00015805314407996092,0.00023839700045898856,0.00022438935446274734,-0.0033776444116351166,0.0007454819111663143,0.0022810874952537245,-0.0003098034225402154,0.001781463274403827,-4.627154110057604e-05,-0.00027456958142180177,3.4073204798973054e-06,7.368477736854235e-19
13.679999999999797,60.8421,1924.293828925451,60.84210160565803,4.144959537999548,0.0028074511056352,2.6466906933418484,0.07519984042710932,0.0,0.019034034142165833,0.32275576818375795,0.002149970914330269,-0.004794831856736936,-0.05537487164103321,-9.328895650979787e-05,0.3359196805672828,-0.002038376887999069,1.1368615206113242,-0.0009721772424860823,-0.01397795382039538,0.8128099929715148,0.10907761893876386,0.0985474423148151,-0.015523037542687712,0.0,-0.021414245622746426,0.1304918645615103,-0.003508726833216158,0.10205616914803126,0.0002134519996353335,-0.01573648954232309,4.2357447056434726e-17,0.0,123.44233708728923,-3.149796026760879,0.0,-0.0022050780822496785,-0.03821489986074034,123.43798314012754,-3.147183592852101,-9.164801212328557,-0.7328678573103682,-0.24854695673528662,0.006961053841901313,0.0,0.0,0.4815085332708271,0.5125546083562026,0.91135743528633,0.7142625506566997,0.91135743528633,0.7142625506566997,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4690995014941299,0.0027075365469678885,0.00015719929811013918,-0.000995602940025762,-0.02431596675377481,0.03608277071766665,0.048965605545271476,-0.007260711879940556,-0.008095820927450776,0.0012453378648085215,0.0002396359129707082,-9.78928692983097e-05,-0.0033746142369855026,0.0007404564510875679,0.0022739378720759975,-0.0004376947633552019,0.0017809690728069767,-7.620613048481578e-05,-0.00027473752901658515,4.043559897307305e-06,7.417060540625093e-19
