$
$-----------------------------------------------------------------------
$ GRIDS
$-----------------------------------------------------------------------
$
$.......2.......3.......4.......5.......6.......7.......8.......9.......
GRID    120451  0       205.317 -168.392104.167
GRID    120452  0       205.317 -168.392104.602
GRID    120453  0       205.317 -168.392105.171
GRID    120454  0       205.317 -168.392105.740
GRID    120455  0       205.317 -168.392106.175
GRID    120456  0       205.317 -168.392106.707
GRID    120457  0       205.317 -168.392107.239
GRID    120458  0       205.317 -168.392107.772
GRID    120459  0       205.317 -168.392108.304
GRID    120460  0       205.317 -168.392108.836
GRID    120461  0       205.317 -168.392109.369
GRID    120462  0       204.571 -168.392101.712
GRID    120463  0       204.571 -168.392102.074
GRID    120464  0       204.571 -168.392102.437
GRID    120465  0       204.571 -168.392102.800
GRID    120466  0       204.571 -168.392103.205
GRID    120467  0       204.571 -168.392103.763
GRID    120468  0       204.571 -168.392104.167
GRID    120469  0       204.571 -168.392104.582
GRID    120470  0       204.571 -168.392105.152
GRID    120471  0       204.571 -168.392105.722
GRID    120472  0       204.571 -168.392106.136
GRID    120473  0       204.571 -168.392106.610
GRID    120474  0       204.571 -168.392107.085
GRID    120475  0       204.571 -168.392107.559
GRID    120476  0       204.571 -168.392108.033
GRID    120477  0       204.571 -168.392108.507
GRID    120478  0       204.571 -168.392108.981
GRID    120479  0       203.825 -168.392101.843
GRID    120480  0       203.825 -168.392102.341
GRID    120481  0       203.825 -168.392102.838
GRID    120482  0       203.825 -168.392103.503
GRID    120483  0       203.825 -168.392104.167
GRID    120484  0       203.825 -168.392104.811
GRID    120485  0       203.825 -168.392105.454
GRID    120486  0       203.825 -168.392106.098
GRID    120487  0       203.825 -168.392106.514
GRID    120488  0       203.825 -168.392106.930
GRID    120489  0       203.825 -168.392107.346
GRID    120490  0       203.825 -168.392107.762
GRID    120491  0       203.825 -168.392108.178
GRID    120492  0       203.825 -168.392108.594
GRID    120493  0       203.079 -168.392101.975
GRID    120494  0       203.079 -168.392102.425
GRID    120495  0       203.079 -168.392102.876
GRID    120496  0       203.079 -168.392103.521
GRID    120497  0       203.079 -168.392104.167
GRID    120498  0       203.079 -168.392104.798
GRID    120499  0       203.079 -168.392105.429
GRID    120500  0       203.079 -168.392106.059
GRID    120501  0       203.079 -168.392106.596
GRID    120502  0       203.079 -168.392107.133
GRID    120503  0       203.079 -168.392107.670
GRID    120504  0       203.079 -168.392108.207
GRID    120505  0       202.332 -168.392102.106
GRID    120506  0       202.332 -168.392102.913
GRID    120507  0       202.332 -168.392103.540
GRID    120508  0       202.332 -168.392104.167
GRID    120509  0       202.332 -168.392104.785
GRID    120510  0       202.332 -168.392105.403
GRID    120511  0       202.332 -168.392106.021
GRID    120512  0       202.332 -168.392106.471
GRID    120513  0       202.332 -168.392106.920
GRID    120514  0       202.332 -168.392107.370
GRID    120515  0       202.332 -168.392107.820
GRID    120516  0       201.586 -168.392102.238
GRID    120517  0       201.586 -168.392102.951
GRID    120518  0       201.586 -168.392103.559
GRID    120519  0       201.586 -168.392104.167
GRID    120520  0       201.586 -168.392104.772
GRID    120521  0       201.586 -168.392105.377
GRID    120522  0       201.586 -168.392105.982
GRID    120523  0       201.586 -168.392106.466
GRID    120524  0       201.586 -168.392106.949
GRID    120525  0       201.586 -168.392107.432
GRID    120526  0       200.840 -168.392102.370
GRID    120527  0       200.840 -168.392102.989
GRID    120528  0       200.840 -168.392103.578
GRID    120529  0       200.840 -168.392104.167
GRID    120530  0       200.840 -168.392104.760
GRID    120531  0       200.840 -168.392105.352
GRID    120532  0       200.840 -168.392105.944
GRID    120533  0       200.840 -168.392106.494
GRID    120534  0       200.840 -168.392107.045
GRID    120535  0       200.094 -168.392102.501
GRID    120536  0       200.094 -168.392103.027
GRID    120537  0       200.094 -168.392103.597
GRID    120538  0       200.094 -168.392104.167
GRID    120539  0       200.094 -168.392104.747
GRID    120540  0       200.094 -168.392105.326
GRID    120541  0       200.094 -168.392105.905
GRID    120542  0       200.094 -168.392106.282
GRID    120543  0       200.094 -168.392106.658
GRID    120544  0       199.594 -168.392102.589
GRID    120545  0       199.594 -168.392103.636
GRID    120546  0       199.594 -168.392104.167
GRID    120547  0       199.594 -168.392104.703
GRID    120548  0       199.594 -168.392105.240
GRID    120549  0       199.594 -168.392106.398
GRID    120550  0       199.094 -168.392102.688
GRID    120551  0       199.094 -168.392103.181
GRID    120552  0       199.094 -168.392103.674
GRID    120553  0       199.094 -168.392104.167
GRID    120554  0       199.094 -168.392104.660
GRID    120555  0       199.094 -168.392105.153
GRID    120556  0       199.094 -168.392105.646
GRID    120557  0       199.094 -168.392106.139
GRID    120558  0       198.630 -168.392102.798
GRID    120559  0       198.630 -168.392103.254
GRID    120560  0       198.630 -168.392103.711
GRID    120561  0       198.630 -168.392104.167
GRID    120562  0       198.630 -168.392104.600
GRID    120563  0       198.630 -168.392105.033
GRID    120564  0       198.630 -168.392105.466
GRID    120565  0       198.630 -168.392105.898
GRID    120566  0       198.166 -168.392102.928
GRID    120567  0       198.166 -168.392103.341
GRID    120568  0       198.166 -168.392103.754
GRID    120569  0       198.166 -168.392104.167
GRID    120570  0       198.166 -168.392104.664
GRID    120571  0       198.166 -168.392105.161
GRID    120572  0       198.166 -168.392105.658
GRID    120573  0       197.703 -168.392103.079
GRID    120574  0       197.703 -168.392103.623
GRID    120575  0       197.703 -168.392104.167
GRID    120576  0       197.703 -168.392104.584
GRID    120577  0       197.703 -168.392105.000
GRID    120578  0       197.703 -168.392105.417
GRID    120579  0       197.239 -168.392103.255
GRID    120580  0       197.239 -168.392103.711
GRID    120581  0       197.239 -168.392104.167
GRID    120582  0       197.239 -168.392104.672
GRID    120583  0       197.239 -168.392105.176
GRID    120584  0       196.775 -168.392103.461
GRID    120585  0       196.775 -168.392103.814
GRID    120586  0       196.775 -168.392104.167
GRID    120587  0       196.775 -168.392104.552
GRID    120588  0       196.775 -168.392104.936
GRID    120589  0       196.312 -168.392103.700
GRID    120590  0       196.312 -168.392104.167
GRID    120591  0       196.312 -168.392104.695
GRID    120592  0       195.977 -168.392104.486
GRID    120593  0       195.765 -168.392104.167
GRID    120594  0       195.947 -168.392103.915
$       1
GRID    121000  0       225.670 -168.39298.356
GRID    121001  0       225.500 -168.39299.230
GRID    121002  0       225.330 -168.392100.105
GRID    121003  0       225.160 -168.392100.979
GRID    121004  0       224.991 -168.392101.851
GRID    121005  0       224.834 -168.392102.636
GRID    121006  0       224.776 -168.392103.183
GRID    121007  0       224.721 -168.392103.700
GRID    121008  0       224.648 -168.392103.972
GRID    121009  0       224.677 -168.392104.188
GRID    121010  0       224.731 -168.392104.400
GRID    121011  0       224.816 -168.392104.614
GRID    121012  0       224.955 -168.392104.861
GRID    121013  0       225.515 -168.392105.723
GRID    121014  0       226.075 -168.392106.585
GRID    121015  0       226.635 -168.392107.448
GRID    121016  0       227.787 -168.392109.222
GRID    121017  0       228.939 -168.392110.996
GRID    121018  0       230.091 -168.392112.770
GRID    121019  0       231.243 -168.392114.544
GRID    121020  0       232.395 -168.392116.318
GRID    121021  0       233.547 -168.392118.092
GRID    121022  0       234.699 -168.392119.865
GRID    121023  0       235.852 -168.392121.640
GRID    121024  0       237.004 -168.392123.415
GRID    121025  0       238.156 -168.392125.189
GRID    121026  0       239.307 -168.392126.961
GRID    121027  0       240.844 -168.392129.325
$       1
GRID    121277  0       213.485 -168.39297.079
GRID    121278  0       213.136 -168.39297.398
GRID    121279  0       212.632 -168.39297.963
GRID    121280  0       212.047 -168.39298.518
GRID    121281  0       211.369 -168.39299.057
GRID    121282  0       210.794 -168.39299.526
GRID    121300  0       210.794 -168.392113.08
GRID    121301  0       211.321 -168.392113.456
GRID    121302  0       212.478 -168.392114.439
GRID    121303  0       213.58  -168.392115.482
GRID    121304  0       214.733 -168.392116.636
GRID    121305  0       215.887 -168.392117.789
GRID    121306  0       217.04  -168.392118.943
GRID    121307  0       218.194 -168.392120.097
GRID    121308  0       219.347 -168.392121.25
GRID    121309  0       220.501 -168.392122.404
GRID    121310  0       221.654 -168.392123.557
GRID    121311  0       222.808 -168.392124.711
GRID    121312  0       223.962 -168.392125.864
GRID    121313  0       225.115 -168.392127.018
GRID    121314  0       226.269 -168.392128.171
GRID    121315  0       227.422 -168.392129.325
